,School_ID,Finance_ID,Short_Name,Long_Name,Primary_Category,Student_Count_Total,Rating_Statement,perc_Student_Count_Low_Income,perc_Student_Count_Special_Ed,perc_Student_Count_English_Learners,perc_Student_Count_Black,perc_Student_Count_Hispanic,perc_Student_Count_White,perc_Student_Count_Asian,perc_Student_Count_Native_American,perc_Student_Count_Other_Ethnicity,perc_Student_Count_Asian_Pacific_Islander,perc_Student_Count_Multi,perc_Student_Count_Hawaiian_Pacific_Islander,perc_Student_Count_Ethnicity_Not_Available,race_majority,geometry,num_counsel_FT,num_counsel_PT,FTE Annual Salary,counselor_student_ratio
579,609979,23651,HEALY,Robert Healy Elementary School,ES,1381,1+,0.8044895003620565,0.041274438812454746,0.26864590876176686,0.010137581462708182,0.16944243301955106,0.062273714699493124,0.7414916727009413,0.001448225923244026,0.0,0.0,0.008689355539464157,0.005792903692976104,0.000724112961622013,Asian,POINT (-87.64034074985236 41.83959485551953),1.0,1.0,76807.0,0.0010861694424330196
580,610235,25921,YOUNG ES,Ella Flagg Young Elementary School,ES,670,3,0.9776119402985075,0.12985074626865672,0.07164179104477612,0.8671641791044776,0.11940298507462686,0.004477611940298508,0.0,0.0,0.0,0.0,0.0014925373134328358,0.0029850746268656717,0.004477611940298508,Black,POINT (-87.76714284601937 41.9067905738164),1.0,0.0,99246.0,0.0014925373134328358
581,610389,28151,ORR HS,Orr Academy High School,HS,234,3,0.9572649572649573,0.2094017094017094,0.029914529914529916,0.8846153846153846,0.10683760683760683,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.72665959049806 41.8945467187726),2.0,0.0,67400.0,0.008547008547008548
582,400098,66573,NOBLE - MUCHIN HS,Noble - Muchin College Prep,HS,960,1+,0.8375,0.125,0.07083333333333333,0.28229166666666666,0.6708333333333333,0.003125,0.035416666666666666,0.0020833333333333333,0.0,0.0,0.005208333333333333,0.0,0.0010416666666666667,Hispanic,POINT (-87.62633828219971 41.88274025710012),0.0,0.0,0.0,0.0
583,609799,22231,BELL,Alexander Graham Bell Elementary School,ES,1011,1+,0.13155291790306628,0.10781404549950543,0.05440158259149357,0.019782393669634024,0.17111770524233433,0.5895153313550939,0.11275964391691394,0.0009891196834817012,0.0,0.0,0.10089020771513353,0.004945598417408506,0.0,White,POINT (-87.68601824433433 41.9495297982333),1.0,0.0,62790.0,0.0009891196834817012
584,610196,25571,SWIFT,George B Swift Elementary Specialty School,ES,630,2+,0.7698412698412699,0.17777777777777778,0.45714285714285713,0.2492063492063492,0.2873015873015873,0.17936507936507937,0.23809523809523808,0.009523809523809525,0.0,0.0,0.03650793650793651,0.0,0.0,Hispanic,POINT (-87.65829608026417 41.98913906016773),1.0,0.0,69748.0,0.0015873015873015873
585,610385,55181,MULTICULTURAL HS,Multicultural Academy of Scholarship,HS,220,2+,0.95,0.31363636363636366,0.2863636363636364,0.18181818181818182,0.8045454545454546,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.73528329704085 41.83528187282801),1.0,0.0,97900.0,0.004545454545454545
586,609944,23361,GRISSOM,Virgil Grissom Elementary School,ES,323,1,0.6439628482972136,0.11455108359133127,0.18575851393188855,0.08359133126934984,0.7647058823529411,0.14551083591331268,0.0030959752321981426,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,Hispanic,POINT (-87.55330671029182 41.66248099818303),1.0,0.0,64413.0,0.0030959752321981426
587,610124,24921,WASHINGTON H ES,Harold Washington Elementary School,ES,308,2,0.9772727272727273,0.10714285714285714,0.003246753246753247,0.9837662337662337,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.59625661668589 41.72853414208362),2.0,0.0,60986.5,0.006493506493506494
588,609943,23351,OWENS,Jesse Owens Elementary Community Academy,ES,373,2,0.9785522788203753,0.16621983914209115,0.002680965147453083,0.9597855227882037,0.024128686327077747,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.013404825737265416,Black,POINT (-87.62254566063331 41.67061753951069),1.0,0.0,99272.0,0.002680965147453083
589,609938,23311,GARY,Joseph E Gary Elementary School,ES,1013,1,0.9348469891411648,0.14610069101678183,0.48963474827245806,0.0029615004935834156,0.9822309970384995,0.007897334649555774,0.0,0.006910167818361303,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.71869663582645 41.83706515120611),1.0,0.0,67057.0,0.0009871668311944718
590,609804,22271,BOONE,Daniel Boone Elementary School,ES,824,1,0.9114077669902912,0.10436893203883495,0.4987864077669903,0.0970873786407767,0.41262135922330095,0.1783980582524272,0.23907766990291263,0.06432038834951456,0.0,0.0,0.00849514563106796,0.0,0.0,Hispanic,POINT (-87.69746282205826 42.00341160727272),1.0,0.0,99299.0,0.0012135922330097086
591,609756,53101,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,2888,2+,0.8985457063711911,0.11461218836565097,0.14646814404432132,0.12465373961218837,0.8317174515235457,0.01662049861495845,0.020429362880886426,0.0031163434903047093,0.0,0.0,0.0024238227146814403,0.0006925207756232687,0.00034626038781163435,Hispanic,POINT (-87.72204165467807 41.8030602066974),9.0,0.0,92104.0,0.0031163434903047093
592,609935,29091,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,677,1,0.9172821270310192,0.14623338257016247,0.2998522895125554,0.033973412112259974,0.948301329394387,0.0103397341211226,0.0,0.005908419497784343,0.0,0.0,0.0014771048744460858,0.0,0.0,Hispanic,POINT (-87.53517530585388 41.70680099884353),1.0,0.0,99246.0,0.0014771048744460858
593,610125,24931,RUIZ,Irma C Ruiz Elementary School,ES,601,1,0.9101497504159733,0.12312811980033278,0.3527454242928453,0.013311148086522463,0.9584026622296173,0.018302828618968387,0.0033277870216306157,0.0,0.0,0.0,0.0033277870216306157,0.0016638935108153079,0.0016638935108153079,Hispanic,POINT (-87.68074453482734 41.8481009392156),1.0,0.0,92417.0,0.0016638935108153079
594,400033,66061,CICS - LONGWOOD,CICS - Longwood,HS,1254,2,0.8995215311004785,0.189792663476874,0.007177033492822967,0.9920255183413078,0.005582137161084529,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,Black,POINT (-87.65576813292576 41.72122143220191),0.0,0.0,0.0,0.0
595,610304,55011,PHOENIX MILITARY HS,Phoenix Military Academy High School,HS,556,1+,0.9010791366906474,0.06654676258992806,0.07194244604316546,0.13848920863309352,0.8003597122302158,0.014388489208633094,0.03237410071942446,0.0035971223021582736,0.0,0.0,0.007194244604316547,0.0035971223021582736,0.0,Hispanic,POINT (-87.68696021819036 41.87911823106889),2.0,0.0,94612.0,0.0035971223021582736
596,609895,29041,TURNER-DREW,Turner-Drew Elementary Language Academy,ES,218,1+,0.7522935779816514,0.14678899082568808,0.0,0.9954128440366973,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.63016447885606 41.72560921569301),1.0,0.0,95470.0,0.0045871559633027525
597,400159,66661,CHRISTOPHER HOUSE,Christopher House Charter School,ES,457,1,0.8949671772428884,0.15098468271334792,0.35667396061269147,0.02188183807439825,0.9146608315098468,0.0087527352297593,0.0,0.0,0.0,0.0,0.002188183807439825,0.002188183807439825,0.05032822757111598,Hispanic,POINT (-87.75752152784457 41.9221811558643),0.0,0.0,0.0,0.0
598,610368,22451,HUGHES L,Langston Hughes Elementary School,ES,507,2,0.9428007889546351,0.252465483234714,0.03944773175542406,0.9408284023668639,0.047337278106508875,0.0019723865877712033,0.0,0.0,0.0,0.0,0.0039447731755424065,0.0019723865877712033,0.0039447731755424065,Black,POINT (-87.62986865964777 41.70534232115295),1.0,0.0,94783.0,0.0019723865877712033
599,610274,26231,JOHNSON,James Weldon Johnson Elementary School,ES,364,2,0.9835164835164835,0.12087912087912088,0.008241758241758242,0.9505494505494505,0.03021978021978022,0.008241758241758242,0.0,0.0027472527472527475,0.0,0.0,0.008241758241758242,0.0,0.0,Black,POINT (-87.7031387627253 41.86183619104433),1.0,0.0,77978.0,0.0027472527472527475
600,610060,29171,JACKSON A,Andrew Jackson Elementary Language Academy,ES,504,1+,0.36904761904761907,0.08333333333333333,0.12698412698412698,0.2757936507936508,0.33134920634920634,0.14682539682539683,0.2003968253968254,0.001984126984126984,0.0,0.0,0.04365079365079365,0.0,0.0,Hispanic,POINT (-87.66098467185456 41.87429963784802),1.0,0.0,69748.0,0.001984126984126984
601,609924,23241,FORT DEARBORN,Fort Dearborn Elementary School,ES,365,1,0.9835616438356164,0.18356164383561643,0.0027397260273972603,0.9753424657534246,0.021917808219178082,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,Black,POINT (-87.65548116090856 41.72967267412901),1.0,0.0,97901.0,0.0027397260273972603
602,400116,66591,MONTESSORI ENGLEWOOD,The Montessori School of Englewood Charter,ES,388,2+,0.9329896907216495,0.14175257731958762,0.03865979381443299,0.9355670103092784,0.05670103092783505,0.005154639175257732,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.66763900842111 41.7673901123986),0.0,0.0,0.0,0.0
603,610558,46611,GOODE HS,Sarah E. Goode STEM Academy,HS,923,2+,0.875406283856988,0.1581798483206934,0.11267605633802817,0.4160346695557963,0.5666305525460456,0.005417118093174431,0.0010834236186348862,0.0032502708559046588,0.0,0.0,0.0065005417118093175,0.0010834236186348862,0.0,Hispanic,POINT (-87.70734534806047 41.75374980174254),4.0,0.0,80048.0,0.004333694474539545
604,610143,25091,REAVIS,William C Reavis Math & Science Specialty ES,ES,260,2+,0.8538461538461538,0.18076923076923077,0.03461538461538462,0.9807692307692307,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,0.011538461538461539,0.0,0.0,Black,POINT (-87.60492543044663 41.80417379096906),0.0,2.0,38403.0,0.0038461538461538464
605,400035,66281,CHICAGO MATH & SCIENCE HS,Chicago Math and Science Academy Charter School,HS,602,1,0.8803986710963455,0.12292358803986711,0.2574750830564784,0.33056478405315615,0.49169435215946844,0.05813953488372093,0.09966777408637874,0.0033222591362126247,0.0,0.0,0.016611295681063124,0.0,0.0,Hispanic,POINT (-87.67481841837879 42.01303148898057),0.0,0.0,0.0,0.0
606,609811,22331,BRIGHT,Orville T Bright Elementary School,ES,286,2,0.9545454545454546,0.24125874125874125,0.18181818181818182,0.6573426573426573,0.32867132867132864,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.56208422999353 41.69972622106312),1.0,0.0,97384.0,0.0034965034965034965
607,609897,23031,EARLE,Charles W Earle Elementary School,ES,328,1+,0.823170731707317,0.18292682926829268,0.06402439024390244,0.8963414634146342,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.01524390243902439,0.0,0.003048780487804878,Black,POINT (-87.67554666012475 41.78122517253027),1.0,0.0,99272.0,0.003048780487804878
608,610126,29251,PERSHING,John J Pershing Elementary Humanities Magnet,ES,578,2+,0.8062283737024222,0.10034602076124567,0.02249134948096886,0.9498269896193772,0.020761245674740483,0.006920415224913495,0.010380622837370242,0.0,0.0,0.0,0.010380622837370242,0.0017301038062283738,0.0,Black,POINT (-87.61833765367705 41.83652695312878),1.0,0.0,88472.0,0.0017301038062283738
609,610183,25441,SPENCER,Spencer Technology Academy,ES,491,2,0.9409368635437881,0.13034623217922606,0.010183299389002037,0.9714867617107943,0.020366598778004074,0.004073319755600814,0.0,0.0,0.0,0.0,0.004073319755600814,0.0,0.0,Black,POINT (-87.75044473105727 41.88487639768195),1.0,0.0,61590.0,0.002036659877800407
610,400114,66601,ACERO - SANTIAGO,Acero Charter Schools - Esmeralda Santiago,ES,256,1,0.94140625,0.16796875,0.53125,0.0078125,0.9609375,0.015625,0.00390625,0.00390625,0.0,0.0,0.0,0.0,0.0078125,Hispanic,POINT (-87.68989562476189 41.90034363442005),0.0,0.0,0.0,0.0
611,610529,24731,OGDEN HS,Ogden International High School,HS,630,1,0.6666666666666666,0.11587301587301588,0.023809523809523808,0.4380952380952381,0.38412698412698415,0.11746031746031746,0.026984126984126985,0.0031746031746031746,0.0,0.0,0.02857142857142857,0.0015873015873015873,0.0,Black,POINT (-87.65940468445534 41.8935476378506),5.0,0.0,60590.0,0.007936507936507936
612,400017,66351,ASPIRA - HAUGAN,ASPIRA Charter School - Haugan Middle School,MS,202,1,0.9257425742574258,0.18316831683168316,0.400990099009901,0.0594059405940594,0.8762376237623762,0.019801980198019802,0.034653465346534656,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0,0.0,Hispanic,POINT (-87.72182466520648 41.96640566718369),0.0,0.0,0.0,0.0
613,610179,25401,SMYSER,Washington D Smyser Elementary School,ES,850,1,0.7058823529411765,0.09411764705882353,0.23529411764705882,0.015294117647058824,0.6282352941176471,0.2847058823529412,0.042352941176470586,0.007058823529411765,0.0,0.0,0.007058823529411765,0.0035294117647058825,0.011764705882352941,Hispanic,POINT (-87.78197453753317 41.95886803557084),1.0,0.0,92246.0,0.001176470588235294
614,610217,25751,WARD J,James Ward Elementary School,ES,572,1+,0.7797202797202797,0.06993006993006994,0.49475524475524474,0.11888111888111888,0.0979020979020979,0.06293706293706294,0.7132867132867133,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,Asian,POINT (-87.63535578864986 41.84398008909466),0.0,2.0,47706.0,0.0017482517482517483
615,610019,23991,KERSHAW,Joshua D Kershaw Elementary School,ES,252,2+,0.9166666666666666,0.21825396825396826,0.003968253968253968,0.9761904761904762,0.01984126984126984,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.64089202544183 41.77645280987581),1.0,0.0,67057.0,0.003968253968253968
616,610329,31281,OROZCO,Orozco Fine Arts & Sciences Elementary School,ES,457,1+,0.8774617067833698,0.12691466083150985,0.4026258205689278,0.019693654266958426,0.9649890590809628,0.006564551422319475,0.00437636761487965,0.002188183807439825,0.0,0.0,0.002188183807439825,0.0,0.0,Hispanic,POINT (-87.67521045891944 41.857754809048),1.0,0.0,56626.0,0.002188183807439825
617,610220,25781,WATERS,Thomas J Waters Elementary School,ES,643,1+,0.2534992223950233,0.09175738724727839,0.1104199066874028,0.03732503888024884,0.29704510108864696,0.5458786936236392,0.041990668740279936,0.003110419906687403,0.0,0.0,0.06998444790046657,0.0015552099533437014,0.003110419906687403,White,POINT (-87.69133251142506 41.96436540333339),1.0,0.0,88666.0,0.0015552099533437014
618,609920,29071,KANOON,Gerald Delgado Kanoon Elementary Magnet School,ES,544,1,0.9632352941176471,0.11029411764705882,0.4577205882352941,0.009191176470588236,0.9871323529411765,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.70511207710514 41.85077148359955),1.0,0.0,94150.0,0.001838235294117647
619,610572,66012,CAMELOT - SAFE ES,Camelot Safe Elementary,ES,10,1+,0.8,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black,POINT (-87.55051275982352 41.75311714101605),0.0,0.0,0.0,0.0
620,610002,23871,HOYNE,Thomas Hoyne Elementary School,ES,238,2+,0.8151260504201681,0.09663865546218488,0.0,0.9873949579831933,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,Black,POINT (-87.5682281016789 41.73333775178664),0.0,2.0,33357.0,0.004201680672268907
621,610073,24511,MITCHELL,Ellen Mitchell Elementary School,ES,408,1+,0.37745098039215685,0.10049019607843138,0.11519607843137254,0.12254901960784313,0.44362745098039214,0.38235294117647056,0.00980392156862745,0.0024509803921568627,0.0,0.0,0.0392156862745098,0.0,0.0,Hispanic,POINT (-87.68318458636575 41.89208216526377),1.0,0.0,88261.0,0.0024509803921568627
622,609790,22151,BARTON,Clara Barton Elementary School,ES,349,2,0.9828080229226361,0.20057306590257878,0.008595988538681949,0.9484240687679083,0.04011461318051576,0.0028653295128939827,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,Black,POINT (-87.67092712872531 41.75419384978611),1.0,0.0,90001.0,0.0028653295128939827
623,400081,66392,ACERO - DE LAS CASAS,Acero Charter Schools - Bartolomé de las Casas,ES,261,1,0.8697318007662835,0.12643678160919541,0.4521072796934866,0.02681992337164751,0.9731800766283525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.66794916955581 41.85950400750136),0.0,0.0,0.0,0.0
624,400059,66092,NORTH LAWNDALE - COLLINS HS,North Lawndale College Prep - Collins,HS,400,2+,0.9575,0.17,0.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.015,Black,POINT (-87.70068059996225 41.86414584238213),0.0,0.0,0.0,0.0
625,610015,23961,JUNGMAN,Joseph Jungman Elementary School,ES,256,2+,0.87890625,0.3203125,0.453125,0.14453125,0.71875,0.0625,0.046875,0.01953125,0.0,0.0,0.00390625,0.0,0.00390625,Hispanic,POINT (-87.65230159448453 41.85806477637944),1.0,0.0,86914.0,0.00390625
626,610016,23971,KELLOGG,Kate S Kellogg Elementary School,ES,272,1+,0.3786764705882353,0.17647058823529413,0.003676470588235294,0.9007352941176471,0.03308823529411765,0.051470588235294115,0.0,0.003676470588235294,0.0,0.0,0.011029411764705883,0.0,0.0,Black,POINT (-87.67723250603343 41.72526343941196),1.0,0.0,89280.0,0.003676470588235294
627,610239,25951,DALEY,Richard J Daley Elementary Academy,ES,593,2+,0.9983136593591906,0.10961214165261383,0.5430016863406408,0.08094435075885328,0.9123102866779089,0.00505902192242833,0.0,0.0016863406408094434,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.67220640216625 41.80234286751875),1.0,0.0,80993.0,0.0016863406408094434
628,610059,24401,MAYER,Oscar Mayer Magnet School,ES,762,1+,0.10236220472440945,0.08923884514435695,0.023622047244094488,0.07349081364829396,0.12992125984251968,0.7349081364829396,0.027559055118110236,0.005249343832020997,0.0,0.0,0.010498687664041995,0.01837270341207349,0.0,White,POINT (-87.6572874390699 41.9232035215517),1.0,0.0,88427.0,0.0013123359580052493
629,610227,25841,WHITNEY,Eli Whitney Elementary School,ES,818,1,0.9682151589242054,0.09902200488997555,0.511002444987775,0.0012224938875305623,0.9877750611246944,0.009779951100244499,0.0,0.0012224938875305623,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.72554564272519 41.84008042644524),1.0,0.0,88390.0,0.0012224938875305623
630,609899,23051,EBINGER,Christian Ebinger Elementary School,ES,878,1+,0.1469248291571754,0.1378132118451025,0.04783599088838269,0.004555808656036446,0.11275626423690205,0.8428246013667426,0.022779043280182234,0.0011389521640091116,0.0,0.0,0.014806378132118452,0.0011389521640091116,0.0,White,POINT (-87.81116978485632 42.00440792113778),0.0,2.0,45291.0,0.0011389521640091116
631,610130,24971,PIRIE,John T Pirie Fine Arts & Academic Center ES,ES,271,2,0.8966789667896679,0.12915129151291513,0.02214022140221402,0.974169741697417,0.0036900369003690036,0.0036900369003690036,0.0,0.0,0.0,0.0,0.01845018450184502,0.0,0.0,Black,POINT (-87.60789113706031 41.74034023287613),1.0,0.0,97926.0,0.0036900369003690036
632,610542,22381,WEST RIDGE,West Ridge Elementary School,ES,766,1+,0.8459530026109661,0.13185378590078328,0.42950391644908614,0.06527415143603134,0.20757180156657964,0.3733681462140992,0.34073107049608353,0.0026109660574412533,0.0,0.0,0.010443864229765013,0.0,0.0,White,POINT (-87.70591720534151 42.00295899415031),1.0,0.0,85327.0,0.0013054830287206266
633,610268,26191,ASHE,Arthur R Ashe Elementary School,ES,358,2+,0.9050279329608939,0.1564245810055866,0.008379888268156424,0.9720670391061452,0.0111731843575419,0.002793296089385475,0.0,0.0,0.0,0.0,0.002793296089385475,0.002793296089385475,0.008379888268156424,Black,POINT (-87.60117440804437 41.74018379025662),1.0,0.0,70002.0,0.002793296089385475
634,609844,22611,CARTER,William W Carter Elementary School,ES,336,2+,0.9583333333333334,0.09523809523809523,0.0,0.9702380952380952,0.023809523809523808,0.0,0.0,0.002976190476190476,0.0,0.0,0.002976190476190476,0.0,0.0,Black,POINT (-87.62245275191152 41.78982790446188),1.0,0.0,63764.0,0.002976190476190476
635,609973,23611,ZAPATA,Emiliano Zapata Elementary Academy,ES,674,1+,0.9451038575667656,0.18545994065281898,0.5593471810089021,0.002967359050445104,0.9910979228486647,0.004451038575667656,0.001483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,Hispanic,POINT (-87.73431332380997 41.84139380337503),1.0,0.0,99272.0,0.001483679525222552
636,609959,23481,HAINES,John Charles Haines Elementary School,ES,643,1+,0.8693623639191291,0.04354587869362364,0.2846034214618974,0.16329704510108864,0.01866251944012442,0.0,0.8149300155520995,0.0,0.0,0.0,0.0015552099533437014,0.0015552099533437014,0.0,Asian,POINT (-87.63380633095656 41.84995831544862),1.0,0.0,76144.0,0.0015552099533437014
637,610347,31301,CLAREMONT,Claremont Academy Elementary School,ES,446,2+,0.9641255605381166,0.242152466367713,0.08968609865470852,0.8094170403587444,0.16591928251121077,0.011210762331838564,0.0,0.0,0.0,0.0,0.004484304932735426,0.008968609865470852,0.0,Black,POINT (-87.68106119770613 41.77751050727456),1.0,0.0,97926.0,0.002242152466367713
